A,Ci,Qin,Tleaf,CurveID,FittingGroup
-1.4927885883319545,1000.0495873361864,0.0,24.52925,9,1
-1.6349839562985689,1011.7457866194276,0.0,24.5244,9,1
-1.7577822860581591,1016.6143572996522,0.0,24.5245,9,1
-1.6089197536891549,1024.8036737099026,0.0,24.5302,9,1
-1.5830137796125134,1027.8608882684591,0.0,24.53105,9,1
-1.6987552122162646,1039.331886447834,0.0,24.5351,9,1
-1.7550630347055614,1043.401361336027,0.0,24.53725,9,1
-1.66383853500345,1052.269269624877,0.0,24.55,9,1
-1.490348382347908,1053.405898168309,0.0,24.55415,9,1
-1.5347407857410809,1063.8842479804405,0.0,24.5685,9,1
-1.6457798542177806,1068.5938825218373,0.0,24.5788,9,1
-1.6141818505493684,1078.213713476952,0.0,24.5994,9,1
-1.532425079549948,1080.5419424774868,0.0,24.60015,9,1
-1.6330400114369896,1091.7403390427312,0.0,24.6071,9,1
-1.7205343531096733,1096.138758180877,0.0,24.6107,9,1
-1.674123187409989,1105.432987882934,0.0,24.6237,9,1
-1.763756686471731,1109.8806765632803,0.0,24.63215,9,1
-1.7042897908492451,1119.0926318690924,0.0,24.6544,9,1
-1.5845434454980054,1120.921367127737,0.0,24.6585,9,1
-1.641892817320496,1131.637052873306,0.0,24.6673,9,1
-1.6682404395473125,1135.2616816037978,0.0,24.66805,9,1
-1.527996488469639,1143.3619394965956,0.0,24.6802,9,1
-1.361925694941421,1144.5789679373872,0.0,24.68605,9,1
-1.33855742818674,1154.185315167293,0.0,24.6875,9,1
-1.2916647818857367,1156.888489918214,0.0,24.68725,9,1
-1.3598558600245976,1167.6573609325417,0.0,24.6979,9,1
-1.5121224439282308,1172.8678338640702,0.0,24.7003,9,1
-1.4502432802037124,1181.632408587786,0.0,24.7023,9,1
-1.5478370860328452,1186.059381352852,0.0,24.7029,9,1
-1.6727411912604375,1197.1637458831665,0.0,24.7079,9,1
-1.510974118102913,1198.306397910281,0.0,24.71025,9,1
-1.5568115711677917,1208.7262329894463,0.0,24.7183,9,1
-1.575231227282924,1212.1686082137976,0.0,24.722949999999997,9,1
-1.4890104014656662,1220.5490467613415,0.0,24.7336,9,1
-1.5243774378125827,1224.1019300852815,0.0,24.73315,9,1
-1.432840091509985,1232.0734170131527,0.0,24.733,9,1
-1.3643626229245196,1234.2487980809176,0.0,24.7375,9,1
-1.304114174209036,1242.6710277352872,0.0,24.739,9,1
-1.3533774416133888,1246.5408571838957,0.0,24.73695,9,1
-1.706442293996383,1260.796832223459,0.0,24.7384,9,1
-1.776774623894208,1265.048435060012,0.0,24.7372,9,1
-1.4880062446262303,1270.9644412623627,0.0,24.7263,9,1
-1.3241392467446782,1272.0753693843012,0.0,24.71915,9,1
-1.3410224063194949,1282.0139375780282,0.0,24.7035,9,1
-1.4584964962827125,1286.8901465924362,0.0,24.70305,9,1
-1.5796359036505232,1298.4825314176337,0.0,24.6995,9,1
-1.501520843244002,1300.8111285527164,0.0,24.69675,9,1
-1.3883785529016328,1309.264413019646,0.0,24.6925,9,1
-1.4553282114403665,1313.5623169751243,0.0,24.69145,9,1
-1.466213583947701,1323.652277918565,0.0,24.6778,9,1
-1.3512801449311589,1325.436881341734,0.0,24.6721,9,1
-1.515658838170238,1337.631939421842,0.0,24.6642,9,1
-1.5636431762494216,1341.57523022157,0.0,24.6586,9,1
-1.2887423352766258,1347.7301792284647,0.0,24.6418,9,1
-1.12985694302437,1348.8779818893129,0.0,24.6435,9,1
-1.2511590119138865,1360.44772856767,0.0,24.6556,9,1
-1.4096268559284415,1365.9380402384754,0.0,24.66275,9,1
-1.5660525525775926,1378.177036867149,0.0,24.6812,9,1
-1.5088516697309453,1380.737206740583,0.0,24.6827,9,1
-1.459045131815196,1390.029418144038,0.0,24.6757,9,1
-1.2343556228306916,1390.2950249774367,0.0,24.6743,9,1
-0.9629162919136036,1396.3859296520168,0.0,24.6779,9,1
-1.19033163492563,1402.7708307172002,0.0,24.674750000000003,9,1
-1.3436075051378091,1414.8339725670935,0.0,24.666,9,1
-1.3552120005288388,1418.380554974848,0.0,24.6734,9,1
-1.2400291218077868,1426.9139021916878,0.0,24.6966,9,1
-1.1071428791743618,1428.4315930726789,0.0,24.69915,9,1
-1.0154834785879092,1437.080418586164,0.0,24.7085,9,1
-1.2693972390079995,1443.8543881973917,0.0,24.7105,9,1
-1.377105184221542,1455.2220660587898,0.0,24.7201,9,1
-1.1539258119668334,1455.45939475839,0.0,24.7257,9,1
-0.9232906178894312,1462.0820291189782,0.0,24.7295,9,1
-0.9270172996119876,1465.4013351376493,0.0,24.7278,9,1
-0.9274057852945268,1475.2725874991777,0.0,24.732,9,1
-0.8722932445008678,1477.8391887334787,0.0,24.73085,9,1
-1.0166175089314808,1489.731371443551,0.0,24.7205,9,1
-1.022654407420447,1493.094532979181,0.0,24.71765,9,1
-1.1407915519223564,1504.6163798157709,0.0,24.7183,9,1
-1.2855246586377964,1509.9288434969524,0.0,24.7207,9,1
-1.1531577244948563,1518.0333205012569,0.0,24.715,9,1
-1.0534201090507591,1520.0022897337476,0.0,24.7121,9,1
-1.1655975128568732,1531.462192932368,0.0,24.7124,9,1
-1.255609215196508,1535.995264067653,0.0,24.7137,9,1
-1.140537183473046,1544.3061549687868,0.0,24.7172,9,1
-1.098859817401329,1547.0154010534216,0.0,24.72005,9,1
-1.329491173723248,1559.9048484719608,0.0,24.7228,9,1
-1.472425799340768,1564.9807181446547,0.0,24.71795,9,1
-1.170128336020298,1569.9199960268716,0.0,24.6934,9,1
-0.8637847732335917,1568.819165730971,0.0,24.6844,9,1
-0.9740215657200932,1579.8166034995604,0.0,24.6649,9,1
-1.1263720312776824,1585.1623607701558,0.0,24.6612,9,1
-1.1218060124254037,1594.777046216302,0.0,24.6486,9,1
-1.032036086329172,1596.7471578141303,0.0,24.64365,9,1
-1.0161633108540522,1606.2147269250358,0.0,24.6294,9,1
-1.1265013560144332,1611.0646199670057,0.0,24.62475,9,1
-1.100467238320505,1620.5870339942085,0.0,24.6206,9,1
-1.0459416542186255,1623.1385004445372,0.0,24.61995,9,1
-1.144770854328579,1634.4171951954925,0.0,24.6145,9,1
-1.0240318316370558,1635.9923182564548,0.0,24.6092,9,1
-0.8970562817551543,1644.0004400926618,0.0,24.5924,9,1
-0.9927961963169126,1648.6250086994582,0.0,24.5891,9,1
-0.9318418330339197,1657.2189445100548,0.0,24.5797,9,1
-0.7818519768778358,1658.1556949179371,0.0,24.57745,9,1
-0.8194819614675454,1667.9705860853833,0.0,24.5776,9,1
-1.045930030120547,1674.3674874380456,0.0,24.58215,9,1
-1.0344104545019666,1683.7983172070929,0.0,24.5943,9,1
-0.8366075166270504,1684.241811190934,0.0,24.5963,9,1
-0.7620109212479247,1692.9472295855892,0.0,24.5992,9,1
-0.7966702329599181,1696.7027995202775,0.0,24.60075,9,1
-0.6230140555010749,1703.938382830332,0.0,24.6114,9,1
-0.3580303785846873,1703.358643981505,0.0,24.61575,9,1
-0.5035762089425301,1715.2339031284998,0.0,24.6301,9,1
-0.7933644796758311,1722.7100335677862,0.0,24.63655,9,1
-1.0368398509494476,1736.2360027594293,0.0,24.6459,9,1
-1.0126317555366746,1739.2374504499633,0.0,24.64865,9,1
-0.8195671531487031,1746.544494174858,0.0,24.6657,9,1
-0.8225812570179766,1750.0551840698622,0.0,24.671750000000003,9,1
-0.8110525695865437,1760.151806856623,0.0,24.6856,9,1
-0.7638925013601248,1762.8230862317685,0.0,24.689,9,1
-0.9036964516862536,1774.820256203565,0.0,24.6982,9,1
-1.0050958320565029,1779.5687562191672,0.0,24.70015,9,1
-0.7930934083962415,1786.2010944384012,0.0,24.7127,9,1
-0.4393218370248852,1784.2453440646077,0.0,24.71705,9,1
-0.520872167589068,1795.1270546641017,0.0,24.7206,9,1
-0.9619842355769144,1804.8642154236543,0.0,24.72125,9,1
-1.1899806352022544,1817.9661766252975,0.0,24.7316,9,1
-0.9213265964194592,1817.216352791473,0.0,24.7371,9,1
-0.6831026882090537,1823.353758981461,0.0,24.7475,9,1
-0.794058165803321,1828.2859464158753,0.0,24.74545,9,1
-0.8360948839613461,1838.6362103246156,0.0,24.7348,9,1
-0.870090412426918,1842.400487234379,0.0,24.73015,9,1
-0.8145937245920793,1851.4122109449572,0.0,24.7139,9,1
-0.6862886127883752,1852.8555311388288,0.0,24.71185,9,1
-0.8197110180615068,1864.998900193028,0.0,24.7066,9,1
-0.9082510944408588,1869.7202423206325,0.0,24.70355,9,1
-0.7939620796746646,1878.0884892888955,0.0,24.7031,9,1
-0.8245487158549225,1881.977052285245,0.0,24.7025,9,1
-0.7454693209338588,1890.883440972084,0.0,24.6962,9,1
-0.5465817407274041,1891.2021373340824,0.0,24.69415,9,1
-0.8113457823107761,1905.3050028403552,0.0,24.6865,9,1
2.83985499589846,166.88235774550722,200.0,24.545,10,1
2.9111746969821635,166.23042402436545,200.0,24.5428,10,1
2.954381827569183,165.8461851170295,199.999,24.5396,10,1
3.0986616782102323,164.66018142520153,200.011,24.5487,10,1
3.1472309384148045,164.47374704935518,200.0055,24.5564,10,1
3.2633927149969897,164.82601006168613,199.994,24.5724,10,1
3.3812600231814316,164.7579736613404,199.997,24.5749,10,1
3.5084790030803057,167.27136974845033,200.002,24.5798,10,1
3.680685329573382,167.4417074354999,200.0035,24.5889,10,1
3.8138141535853647,171.8499880509047,200.0,24.6249,10,1
3.918503037400184,173.14196174826165,199.999,24.62645,10,1
4.005240043595386,179.3280427519256,200.011,24.624,10,1
4.1080073747009935,180.99540761634324,200.0065,24.62695,10,1
4.30607905774622,187.28234001099804,199.993,24.6339,10,1
4.404198725774358,189.2812384750524,199.9965,24.631500000000003,10,1
4.39958891458897,197.94208461065625,199.991,24.613,10,1
4.565873808930525,199.4206967458809,199.992,24.6076,10,1
4.827110590601882,206.12835005686017,199.999,24.6022,10,1
4.91424929572398,208.46837893250623,199.9925,24.602449999999997,10,1
4.917385329733077,217.7484995950388,199.995,24.5967,10,1
4.994128188274764,220.25389112089715,199.9975,24.59245,10,1
5.177004568934277,228.117481591992,199.995,24.5833,10,1
5.403655906432624,229.27483067726604,199.9985,24.57895,10,1
5.592689424919618,237.0627931726566,200.006,24.5645,10,1
5.699737388166225,239.3255136213791,200.007,24.56065,10,1
5.691652765277456,249.0161674141144,200.002,24.55,10,1
5.770161168857248,251.54036802082047,200.002,24.5477,10,1
5.9492091455377665,259.60421408288113,200.006,24.5502,10,1
6.086572902276245,261.60443086905474,200.0005,24.5548,10,1
6.212590863015227,270.00922913478644,200.0,24.5624,10,1
6.244679306545327,272.91536400011074,199.9975,24.5619,10,1
6.236185644569504,282.53904283649837,199.997,24.5566,10,1
6.264904206776201,285.40829237341427,199.999,24.55695,10,1
6.377133702456839,293.91142370144377,199.997,24.5577,10,1
6.57938225718073,295.1563432469591,200.0025,24.55845,10,1
6.6355981422094805,304.1356604054835,200.0,24.5645,10,1
6.566012379559026,307.9603271733939,199.9965,24.56945,10,1
6.686390336492074,316.3897728350645,200.002,24.5825,10,1
6.956571168390592,317.1853687780785,200.0025,24.5833,10,1
7.092324519522805,325.4923443949799,199.997,24.5974,10,1
7.0554294375838085,329.1314977653786,199.99650000000003,24.6035,10,1
7.085534762053995,338.6515264055771,199.999,24.6,10,1
7.256855041627611,340.3719241900993,199.997,24.59825,10,1
7.350259973631121,349.17101285371035,199.995,24.5912,10,1
7.319848254998387,352.6634132616923,199.9985,24.58635,10,1
7.341595526564755,362.10751833949695,199.997,24.583,10,1
7.385817614448327,364.8029483257228,199.997,24.5829,10,1
7.467312571884589,373.3027283112041,200.002,24.5687,10,1
7.654150953975778,374.8216909584244,200.001,24.568,10,1
7.705981694971658,383.7516447959767,200.004,24.5669,10,1
7.712250687627392,386.75844441664486,200.007,24.56225,10,1
7.7664955108045906,395.64693240789353,199.997,24.5598,10,1
7.8066237564107555,398.52964434330977,199.997,24.5638,10,1
7.773523248286526,408.6176572374981,200.014,24.5685,10,1
7.685386773569302,412.6247475715722,200.0075,24.5682,10,1
7.798983808072972,421.254503698547,199.995,24.5692,10,1
7.885897085573461,423.7343369410309,199.998,24.56955,10,1
7.937593605498933,433.041815103087,199.995,24.5727,10,1
8.077782904879431,435.01144061989794,199.9955,24.56875,10,1
8.214234112408072,443.5121699492612,200.006,24.5604,10,1
8.296584042290087,446.0310511843065,200.0015,24.5612,10,1
8.294413672442333,455.87055739409107,199.994,24.558,10,1
8.32335674422499,458.91301715439585,199.998,24.5585,10,1
8.39412982794889,468.0845728764911,200.003,24.5627,10,1
8.533045740485333,470.16553805310593,200.004,24.562,10,1
8.61678641065583,479.1224069525507,200.008,24.5625,10,1
8.568246837060169,482.6991217277779,200.0045,24.564349999999997,10,1
8.545744486832929,492.7127867339625,199.995,24.5712,10,1
8.592095802145561,495.6946806385114,199.9925,24.5683,10,1
8.644795365433433,505.1379253767898,199.993,24.5645,10,1
8.63125325767481,508.4678228941676,199.999,24.565399999999997,10,1
8.643399211705088,518.1534829638424,200.002,24.5549,10,1
8.669621516658717,521.2632018762672,200.0,24.552149999999997,10,1
8.750853594463072,530.4431017016492,200.008,24.5465,10,1
8.919074999832775,532.1915155771865,200.008,24.54335,10,1
8.93128938783689,541.9471433209367,200.001,24.5367,10,1
8.82062556873774,546.0965054310503,199.999,24.5346,10,1
8.816659595929785,555.855865836771,200.004,24.5288,10,1
8.912542190003181,558.2768574086803,200.004,24.5353,10,1
8.914616138746652,567.9182623304225,199.993,24.5537,10,1
9.039568141565864,569.980825327508,199.995,24.550849999999997,10,1
9.202855662872876,578.2131402851113,199.997,24.5559,10,1
9.256161852310932,580.9272152317942,199.9945,24.56425,10,1
9.244090342321645,590.6667991893889,200.001,24.575,10,1
9.0871206395285,595.2897043385734,200.0035,24.5772,10,1
9.083344664669337,605.1226395367388,199.999,24.5903,10,1
9.27426367298768,606.7690868299399,199.999,24.59675,10,1
9.270343283420718,616.5288921614653,200.007,24.5971,10,1
9.17854599111942,620.587477013596,200.0045,24.58975,10,1
9.32268366270304,629.0807510937373,199.993,24.5805,10,1
9.534893618407631,630.4604641461773,199.994,24.5838,10,1
9.518789498721803,640.2606421117445,200.002,24.5875,10,1
9.36848407715059,644.7815465059106,200.006,24.5832,10,1
9.374735247906546,654.3078907221453,200.002,24.5827,10,1
9.428544900993131,657.0372944097879,199.9995,24.5849,10,1
9.438555611854907,666.5309780488278,200.0,24.5837,10,1
9.417396830894749,669.8339025187256,200.001,24.5814,10,1
9.433366758173053,679.2341221927812,200.001,24.5748,10,1
9.508430061350202,681.7194265204582,199.998,24.5687,10,1
9.516303143530797,691.4573578234841,200.003,24.5503,10,1
9.63128738116287,693.8514673643894,200.003,24.5478,10,1
9.760458129741938,702.6848685980863,199.995,24.5433,10,1
9.719826177518303,706.4568161047988,199.998,24.54415,10,1
9.694172995616311,716.4675169376554,200.001,24.5473,10,1
9.749535993276195,719.1806134473147,200.0015,24.5481,10,1
9.740014494784132,728.9077187746567,199.999,24.5512,10,1
9.654598147802814,732.8091908143545,199.9955,24.55485,10,1
9.605140787841204,742.8085940723839,199.996,24.5544,10,1
9.795209555232482,744.2683761905769,199.9995,24.5548,10,1
10.06426685819138,751.5824217493691,199.991,24.5661,10,1
10.001417512963476,755.3744795116745,199.991,24.5659,10,1
9.809276377007812,766.8425347101371,200.008,24.5662,10,1
9.843871317312752,769.7086969608921,200.0045,24.5665,10,1
9.899955395962117,778.771875385007,199.997,24.5689,10,1
9.853234838290197,782.4058524670655,199.9995,24.57095,10,1
9.88614555405228,791.830627821474,200.004,24.5729,10,1
9.915435333236427,794.6917020758306,200.006,24.57545,10,1
9.960496335595051,803.8435288236597,200.005,24.5844,10,1
10.108480346812946,805.7738994895888,200.003,24.5848,10,1
10.108512116115346,815.440943974497,199.989,24.5771,10,1
10.081710936385615,818.6490108748842,199.99,24.575850000000003,10,1
10.084272454116183,827.3601235844653,200.0,24.5858,10,1
10.019455198255052,830.768470948336,200.0015,24.59175,10,1
10.049617632316904,839.1196657591444,200.012,24.5959,10,1
10.195293094084006,840.6876462729972,200.005,24.59775,10,1
10.186233932123466,849.4872842630449,199.995,24.6106,10,1
10.174612546434004,852.5458893737676,200.0005,24.61065,10,1
10.219136888152333,861.4051104156639,200.008,24.6135,10,1
10.083249292722623,865.8293870739519,200.006,24.6149,10,1
9.974254348499324,876.3597917398118,200.0,24.6245,10,1
10.008719560919168,879.1320507706445,200.001,24.6252,10,1
10.182260924444002,887.0365275111917,199.993,24.6138,10,1
10.250646293156803,889.5583261024029,199.995,24.6089,10,1
10.233694406526077,899.402865024822,200.004,24.5984,10,1
10.168295262570906,903.2020711006652,200.003,24.59595,10,1
10.11265851773002,913.424912320658,199.995,24.5879,10,1
10.064711426253329,917.054217940476,199.999,24.5879,10,1
10.126706806970846,926.43047075094,199.993,24.5848,10,1
10.377887469078628,927.3396008746024,199.992,24.58265,10,1
10.501504410799162,935.9856573083136,200.005,24.5797,10,1
10.229347185812095,941.7956862874616,200.002,24.5779,10,1
9.952243577558889,954.298432398392,200.002,24.5751,10,1
10.067346880986175,956.489736603272,200.0,24.57635,10,1
10.343231462459432,963.8652387845268,200.001,24.5818,10,1
10.35967492527628,966.9161606247876,200.0,24.58435,10,1
10.20291609684357,978.0170896116052,200.001,24.5892,10,1
10.228802098038312,980.8694314160106,199.999,24.587000000000003,10,1
10.347910589256056,989.557878853688,199.997,24.5865,10,1
10.350529601849702,992.6715685155272,199.9985,24.5865,10,1
10.364563549956957,1002.3107623289392,200.003,24.5864,10,1
10.400663206691757,1005.2266483891937,200.004,24.5901,10,1
10.33080399544812,1015.7204964248168,200.002,24.5948,10,1
10.337669664164508,1018.6952927375196,200.002,24.595,10,1
10.41239125949079,1027.521509371093,199.995,24.597,10,1
10.407955250455808,1030.5848894286985,199.996,24.603,10,1
10.199241131807062,1042.4091546087232,200.01,24.6181,10,1
10.11777025481307,1046.5804652276047,200.001,24.61825,10,1
10.226607105604126,1055.5865234928715,199.991,24.6278,10,1
10.260182126189662,1058.600091158862,200.002,24.6307,10,1
10.326819420488109,1067.8204538407874,199.997,24.6388,10,1
10.382399086469192,1070.580475467507,199.99650000000003,24.6392,10,1
10.27093591445076,1081.6134889769307,200.006,24.6365,10,1
10.182149908265837,1085.763569945733,200.0005,24.6371,10,1
10.25243511683898,1094.9878304544768,199.995,24.633,10,1
10.416691130948118,1096.650807623559,199.9985,24.63235,10,1
10.34525621720607,1107.2007935964343,199.999,24.6283,10,1
10.23472690050558,1111.6008133127095,200.0055,24.6243,10,1
10.41012398368399,1120.07678765461,199.999,24.6181,10,1
10.534495260048107,1122.124273304054,199.995,24.61325,10,1
10.343967579183062,1133.4914219535208,200.007,24.5961,10,1
10.283886263670729,1137.008811202462,200.003,24.59435,10,1
10.309458303883993,1145.749982926315,199.999,24.592,10,1
10.281866355419536,1148.897130421654,200.001,24.591099999999997,10,1
10.394569960902071,1156.8939855995077,199.994,24.5899,10,1
10.36946337689312,1160.2190895203662,199.9955,24.592,10,1
10.3365073393687,1170.0653742131706,200.008,24.5898,10,1
10.205445220255566,1174.318973867884,200.004,24.5853,10,1
10.146739456670163,1184.0498550729374,200.004,24.5672,10,1
10.317645124437774,1185.4398608210608,200.0015,24.56325,10,1
10.368423986683476,1194.363535652271,199.995,24.5643,10,1
10.298709086815814,1198.1486245153164,200.0015,24.56105,10,1
10.4257535488645,1206.3710927993318,199.999,24.5426,10,1
10.52306995247332,1208.465631892826,200.0,24.53955,10,1
10.490510264735889,1218.4013651207083,200.002,24.5348,10,1
10.461964036219351,1221.7175093610765,200.0,24.52955,10,1
10.527873400688728,1230.5716806592818,200.008,24.52,10,1
